conversation_id,text_sent,collab_sent
7663073032857321749,True,True
7663073030642041109,True,True
7663073028410966290,True,True
7663073065907781904,True,True
7663073049059000584,True,True
7663073068441207047,True,True
7663073069758398728,True,True
7663073073255989525,True,True
7663073084761473298,True,True
7663073089379254548,True,True
7663073093091066133,True,True
7663073118365155605,True,True
7663073103615230229,True,True
7663073128276295957,True,True
7663073138384732417,True,True
7663073104344875282,True,True
7663073130597138695,True,True
7663073142163980562,True,True
7663073158584762631,True,True
7663073169096474898,True,True
7663073174477209863,True,True
7663073173303394580,True,True
7663073175324705031,True,True
7663073206164685072,True,True
7663073186372894993,True,True
7663073204734787860,True,True
7663073221159338261,True,True
7663073212062728456,True,True
7663073199304261896,True,True
7663073227418026247,True,True
7663073231675588884,True,True
7663073245482533140,True,True
7663073253066260757,True,True
7663073254088933653,True,True
7663073270195962128,True,True
7663073268521517320,True,True
7663073263468675348,True,True
7663073257030385928,True,True
7663073295886024976,True,True
7663073301690335509,True,True
7663073305603768597,True,True
7663073295982919943,True,True
7663073298360598792,True,True
7663073333763916053,True,True
7663073322924572946,True,True
7663073357105053968,True,True
7663073352377975061,True,True
7663073343101534484,True,True
7663073340475851016,True,True
7663073362856706311,True,True
7663073373639721224,True,True
7663073368041046290,True,True
7663073381903040789,True,True
7663073390031339797,True,True
7663073414302679297,True,True
7663073394687492373,True,True
7663073402669203730,True,True
7663073411073900821,True,True
7663073429498675476,True,True
7663073441838760208,True,True
7663073436353544469,True,True
7663073446620283156,True,True
7663073454694826261,True,True
7663073465511624980,True,True
7663073461530788117,True,True
7663073477285085441,True,True
7663073478967345409,True,True
7663073486982021396,True,True
7663073487351513364,True,True
7663073485233045781,True,True
7663073492158529812,True,True
7663073505601159432,True,True
7663073529356615953,True,True
7663073520024813844,True,True
7663073522601066760,True,True
7663073528816779541,True,True
7663073546851696904,True,True
7663073546763190549,True,True
7663073559787159824,True,True
7663073561385632016,True,True
7663073547783651604,True,True
7663073559589765396,True,True
7663073568159400213,True,True
7663073572914790663,True,True
7663073579504746772,True,True
7663073589591851284,True,True
7663073610176741640,True,True
7663073601536672021,True,True
7663073616674963719,True,True
7663073637067145473,True,True
7663073624756863253,True,True
7663073633019298055,True,True
7663073639227015445,True,True
7663073659195605266,True,True
7663073642847551764,True,True
7663073672676507920,True,True
7663073664464584980,True,True
7663073668994646293,True,True
7663073695300288788,True,True
7663073690334920978,True,True
7663073705685729556,True,True
7663073712949805333,True,True
7663073706479223060,True,True
7663073709381878036,True,True
7663073721288556807,True,True
7663073729883013384,True,True
7663073734677070100,True,True
7663073734127616264,True,True
7663073762371928321,True,True
7663073767362986261,True,True
7663073779211796756,True,True
7663073778549752085,True,True
7663073776284549396,True,True
7663073802448224513,True,True
7663073799348928776,True,True
7663073774716371218,True,True
7663073803719344405,True,True
7663073804125847826,True,True
7663073821351723285,True,True
7663073835247403272,True,True
7663073819146830101,True,True
7663073837264765204,True,True
7663073850666156309,True,True
7663073848741888263,True,True
7663073868823183637,True,True
7663073836217516296,True,True
7663073886149280008,True,True
7663073891606151442,True,True
7663073889308459284,True,True
7663073881309970706,True,True
7663073903748890901,True,True
7663073907008733458,True,True
7663073915157905671,True,True
7663073915158511879,True,True
7663073923207184648,True,True
7663073915913355538,True,True
7663073981759389970,True,True
7663074017851031826,True,True
7663074012956033301,True,True
7663074033852055816,True,True
7663074014857249044,True,True
7663074036427489557,True,True
7663074050038268181,True,True
7663074045533356296,True,True
7663074057399812359,True,True
7663074070107406600,True,True
7663074051603513621,True,True
7663074064064758037,True,True
7663074076319711508,True,True
7663074087921271060,True,True
7663074063624388882,True,True
7663074086218531080,True,True
7663074087959707922,True,True
7663074112626114823,True,True
7663074121387720967,True,True
7663074105436897544,True,True
7663074122557636872,True,True
7663074111091392776,True,True
7663074147270525202,True,True
7663074157919944981,True,True
7663074167503569172,True,True
7663074178207416577,True,True
7663074174499914005,True,True
7663074175972720916,True,True
7663074188646760725,True,True
7663074184088764693,True,True
7663074195379798293,True,True
7663074181178048786,True,True
7663074217147302164,True,True
7663074218041164052,True,True
7663074212937040146,True,True
7663074238722834695,True,True
7663074256221110549,True,True
7663074243874144519,True,True
7663074243869360391,True,True
7663074269085384980,True,True
7663074261201322247,True,True
7663074275553624340,True,True
7663074287296807188,True,True
7663074284429115666,True,True
7663074292729741576,True,True
7663074303440945428,True,True
7663074313658646791,True,True
7663074312060911890,True,True
7663074330709098759,True,True
7663074337646330133,True,True
7663074347464737044,True,True
7663074360546476295,True,True
7663074350836777224,True,True
7663074371866624276,True,True
7663074380053987591,True,True
7663074380054528263,True,True
7663074392460902674,True,True
7663074375767965959,True,True
7663074402380595477,True,True
7663074416607314183,True,True
7663074407145586962,True,True
7663074392046731538,True,True
7663074422156247303,True,True
7663074432185270548,True,True
7663074444013256981,True,True
7663074464913228033,True,True
7663074454201598228,True,True
7663074473998008593,True,True
7663074471137509650,True,True
7663074476481429780,True,True
7663074487327539477,True,True
7663074486565142805,True,True
7663074491094761749,True,True
7663074503136641301,True,True
7663074506449486101,True,True
7663074510375764244,True,True
7663074528105365777,True,True
7663074519754326280,True,True
7663074528587841813,True,True
7663074531364602133,True,True
7663074558853251348,True,True
7663074529615397128,True,True
7663074553334300935,True,True
7663074558342086920,True,True
7663074581330936081,True,True
7663074581222326548,True,True
7663074579582075144,True,True
7663074601551560981,True,True
7663074599420526869,True,True
7663074614272901396,True,True
7663074611106398484,True,True
7663074633314255122,True,True
7663074600058945800,True,True
7663074644022477074,True,True
7663074644975173909,True,True
7663074658254307604,True,True
7663074666780721426,True,True
7663074676180615440,True,True
7663074675366396180,True,True
7663074678471164180,True,True
7663074660280713480,True,True
7663074692974477588,True,True
7663074699978948885,True,True
7663074703192408340,True,True
7663074703561802002,True,True
7663074715426210069,True,True
7663074723707207953,True,True
7663074729200943368,True,True
7663074728958525714,True,True
7663074751640174855,True,True
7663074738466373909,True,True
7663074751279038727,True,True
7663074733739966741,True,True
7663074752324944149,True,True
7663074772805599504,True,True
7663074784695288085,True,True
7663074764232261908,True,True
7663074798004420885,True,True
7663074794980950293,True,True
7663074786588115208,True,True
7663074823286817032,True,True
7663074824268349717,True,True
7663074834213585172,True,True
7663074813636624658,True,True
7663074816283934994,True,True
7663074845656219911,True,True
7663074839885250823,True,True
7663074869563293968,True,True
7663074866908283143,True,True
7663074866795561223,True,True
7663074880045203720,True,True
7663074891332092161,True,True
7663074900286275860,True,True
7663074902379086087,True,True
7663074887524073748,True,True
7663074892916883733,True,True
7663074929252024597,True,True
7663074925166854407,True,True
7663074938929889556,True,True
7663074933916696853,True,True
7663074949552275730,True,True
7663074955294490887,True,True
7663074950559285512,True,True
7663074959426765072,True,True
7663074973728637202,True,True
7663074959997550869,True,True
7663074973117890834,True,True
7663074988224332040,True,True
7663075000833261841,True,True
7663075012513464584,True,True
7663075017722478856,True,True
7663075015877656853,True,True
7663075021170000136,True,True
7663075037381034261,True,True
7663075034483474696,True,True
7663075052019826951,True,True
7663075062920593671,True,True
7663075072257065236,True,True
7663075071729385748,True,True
7663075085679198484,True,True
7663075081891594514,True,True
7663075098274414869,True,True
7663075110267207957,True,True
7663075114011361554,True,True
7663075128020074759,True,True
7663075140670521601,True,True
7663075127761092872,True,True
7663075137873559816,True,True
7663075137252884743,True,True
7663075135906332948,True,True
7663075167077400853,True,True
7663075153249468692,True,True
7663075188975747329,True,True
7663075170957639943,True,True
7663075186477154580,True,True
7663075201286504725,True,True
7663075211142889749,True,True
7663075201610170645,True,True
7663075203283894546,True,True
7663075226615464199,True,True
7663075225592758535,True,True
7663075239806845202,True,True
7663075232202703124,True,True
7663075244970066194,True,True
7663075223197991186,True,True
7663075272287109396,True,True
7663075265392361748,True,True
7663075248447537416,True,True
7663075281191633160,True,True
7663075266370355474,True,True
7663075292764455176,True,True
7663075294655824148,True,True
7663075303435354388,True,True
7663075303749828882,True,True
7663075307008786706,True,True
7663075378308088084,True,True
7663075399492419860,True,True
7663075412385825032,True,True
7663075411697828114,True,True
7663075433902244117,True,True
7663075440345415957,True,True
7663075433861251346,True,True
7663075443021594898,True,True
7663075455167807764,True,True
7663075464286044437,True,True
7663075476285915399,True,True
7663075459018670357,True,True
7663075492178215186,True,True
7663075495596179733,True,True
7663075494761627924,True,True
7663075516282798343,True,True
7663075518321328405,True,True
7663075533077283073,True,True
7663075512151507208,True,True
7663075546091585813,True,True
7663075549753344277,True,True
7663075549921083666,True,True
7663075550727373077,True,True
7663075576575607058,True,True
7663075569349296392,True,True
7663075567902982421,True,True
7663075588395598100,True,True
7663075566259028232,True,True
7663075599150203156,True,True
7663075595437949191,True,True
7663075601540792584,True,True
7663075607995515144,True,True
7663075611158659346,True,True
7663075638577250576,True,True
7663075621233115400,True,True
7663075661376094471,True,True
7663075664282894612,True,True
7663075654623854855,True,True
7663075670955770132,True,True
7663075654619693330,True,True
7663075689834643719,True,True
7663075696679584007,True,True
7663075703910662421,True,True
7663075698156830983,True,True
7663075724647088401,True,True
7663075697590550791,True,True
7663075717480431892,True,True
7663075723587141906,True,True
7663075722605789447,True,True
7663075738019758344,True,True
7663075722571940116,True,True
7663075761745854741,True,True
7663075767542661383,True,True
7663075776954597652,True,True
7663075784680128776,True,True
7663075782907003157,True,True
7663075784681144584,True,True
7663075802858488084,True,True
7663075790528217365,True,True
7663075809262911751,True,True
7663075815986299144,True,True
7663075813181620488,True,True
7663075826841682196,True,True
7663075842611953941,True,True
7663075833460097298,True,True
7663075841262649618,True,True
7663075853341688084,True,True
7663075864619467029,True,True
7663075857888903442,True,True
7663075873729970452,True,True
7663075870601707784,True,True
7663075891534201109,True,True
7663075898249298197,True,True
7663075896450744583,True,True
7663075906064564497,True,True
7663075919875735809,True,True
7663075917372408065,True,True
7663075927706337556,True,True
7663075904512590100,True,True
7663075934894883090,True,True
7663075949948862741,True,True
7663075947130159381,True,True
7663075957372322068,True,True
7663075970295808272,True,True
7663075975194001684,True,True
7663075982567571720,True,True
7663075988347601170,True,True
7663075997759291668,True,True
7663075973537792274,True,True
7663076000860029204,True,True
7663076017900323090,True,True
7663076011378475271,True,True
7663075987756957959,True,True
7663076021230895381,True,True
7663076039547502869,True,True
7663076046291779848,True,True
7663076043015848200,True,True
7663076044942082325,True,True
7663076071230882055,True,True
7663076066605728021,True,True
7663076069474287893,True,True
7663076060310094100,True,True
7663076097440973074,True,True
7663076112615883009,True,True
7663076090022723860,True,True
7663076081835442440,True,True
7663076098976956690,True,True
7663076102785696008,True,True
7663076125841129748,True,True
7663076129976828178,True,True
7663076135366377735,True,True
7663076123535245588,True,True
7663076159411863828,True,True
7663076157361979655,True,True
7663076173912457489,True,True
7663076165066834194,True,True
7663076175124660498,True,True
7663076177368138004,True,True
7663076194413707527,True,True
7663076173191364882,True,True
7663076218803093761,True,True
7663076203155472660,True,True
7663076193059373319,True,True
7663076234909286676,True,True
7663076235102650644,True,True
7663076228698882324,True,True
7663076241415602452,True,True
7663076239423275284,True,True
7663076255457788168,True,True
7663076219005878535,True,True
7663076270670217480,True,True
7663076256486113544,True,True
7663076253835378965,True,True
7663076295831486737,True,True
7663076292078272788,True,True
7663076298096754964,True,True
7663076292552769800,True,True
7663076306804506888,True,True
7663076323179184404,True,True
7663076329374155029,True,True
7663076323094888712,True,True
7663076340929233160,True,True
7663076345598116116,True,True
7663076349926408468,True,True
7663076355784966418,True,True
7663076370175852820,True,True
7663076380044706056,True,True
7663076382129553671,True,True
7663076365725614343,True,True
7663076379072479506,True,True
7663076389666570517,True,True
7663076411393540369,True,True
7663076413763617025,True,True
7663076405442724116,True,True
7663076404503019783,True,True
7663076428288753941,True,True
7663076426128589063,True,True
7663076426040475924,True,True
7663076458142859541,True,True
7663076458420502804,True,True
7663076471220945172,True,True
7663076473767002375,True,True
7663076440934875410,True,True
7663076489252405525,True,True
7663076487285227794,True,True
7663076504385454356,True,True
7663076502008070418,True,True
7663076504205836562,True,True
7663076516381442312,True,True
7663076516217749767,True,True
7663076530415943956,True,True
7663076531015926037,True,True
7663076534593814805,True,True
7663076546735112456,True,True
7663076543137235208,True,True
7663076571669889288,True,True
7663076576255115541,True,True
7663076579632136468,True,True
7663076592016572693,True,True
7663076599629365525,True,True
7663076599080517896,True,True
7663076598367715605,True,True
7663076616054014209,True,True
7663076613580030215,True,True
7663076628053950740,True,True
7663076632621629704,True,True
7663076625559732500,True,True
7663076641459863816,True,True
7663076644523409685,True,True
7663076658110398741,True,True
7663076652738691335,True,True
7663076662457057556,True,True
7663076672035979528,True,True
7663076678905905429,True,True
7663076683964219668,True,True
7663076689597382919,True,True
7663076696082350356,True,True
7663076703618498823,True,True
7663076700909846792,True,True
7663076706361655559,True,True
7663076723743785232,True,True
7663076700394209543,True,True
7663076740436132116,True,True
7663076741518983442,True,True
7663076726684532999,True,True
7663076747211374868,True,True
7663076752524902676,True,True
7663076757986214162,True,True
7663076768119177490,True,True
7663076781007962376,True,True
7663076765648961799,True,True
7663076783835480328,True,True
7663076796329476373,True,True
7663076797642457351,True,True
7663076802248605960,True,True
7663076813803061525,True,True
7663076812234490130,True,True
7663076801996964114,True,True
7663076827501805842,True,True
7663076830036017429,True,True
7663076845525172487,True,True
7663076836604084487,True,True
7663076853070233874,True,True
7663076858678558996,True,True
7663076865091715348,True,True
7663076884612088081,True,True
7663076884015923477,True,True
7663076900234936596,True,True
7663076876227576071,True,True
7663076870838337799,True,True
7663076905844048149,True,True
7663076910495236360,True,True
7663076916631339282,True,True
7663076936452702484,True,True
7663076944799596807,True,True
7663076947588546836,True,True
7663076947933020434,True,True
7663076957282042119,True,True
7663076960264585490,True,True
7663076971640275221,True,True
7663076985077465364,True,True
7663076977352245522,True,True
7663076993917436181,True,True
7663077003344707856,True,True
7663077017918963984,True,True
7663077012680212757,True,True
7663077016757600533,True,True
7663077019639152916,True,True
7663077009791385877,True,True
7663077027339911444,True,True
7663077035950883080,True,True
7663077038673658132,True,True
7663077039051047186,True,True
7663077049272369416,True,True
7663077081420611858,True,True
7663077089381204232,True,True
7663077087507464468,True,True
7663077081484345621,True,True
7663077095643988244,True,True
7663077091364077844,True,True
7663077104456286471,True,True
7663077116716073223,True,True
7663077109040234770,True,True
7663077131237376276,True,True
7663077136475914503,True,True
7663077139558727956,True,True
7663077129308225810,True,True
7663077139973931285,True,True
7663077163671650580,True,True
7663077162112024852,True,True
7663077180007956744,True,True
7663077173574926613,True,True
7663077168302113042,True,True
7663077181225435400,True,True
7663077203013927188,True,True
7663077215991202069,True,True
7663077220185882897,True,True
7663077233585766657,True,True
7663077230843265300,True,True
7663077233406673173,True,True
7663077211377975559,True,True
7663077244679995668,True,True
7663077257296855316,True,True
7663077269660909845,True,True
7663077266763448597,True,True
7663077280117408007,True,True
7663077286921355536,True,True
7663077280806453511,True,True
7663077292524372232,True,True
7663077301160050951,True,True
7663077303208411412,True,True
7663077316171841812,True,True
7663077325550567700,True,True
7663077317708120338,True,True
7663077336644419860,True,True
7663077339073020180,True,True
7663077329099751700,True,True
7663077359860498705,True,True
7663077360912056583,True,True
7663077358166163733,True,True
7663077382424690962,True,True
7663077367582097684,True,True
7663077379250274578,True,True
7663077401244467476,True,True
7663077397885403410,True,True
7663077388842680584,True,True
7663077412561682709,True,True
7663077423516565767,True,True
7663077419729928468,True,True
7663077416743305493,True,True
7663077427731890440,True,True
7663077410876031240,True,True
7663077438738333970,True,True
7663077453489733908,True,True
7663077454966178068,True,True
7663077462477717768,True,True
7663077480572371220,True,True
7663077486397341953,True,True
7663077493007810823,True,True
7663077501069082898,True,True
7663077501753295111,True,True
7663077499885060373,True,True
7663077503159091476,True,True
7663077528869257492,True,True
7663077515221123336,True,True
7663077530715308308,True,True
7663077523363250453,True,True
7663077548163547410,True,True
7663077548591595783,True,True
7663077561530990869,True,True
7663077564029911314,True,True
7663077575891124488,True,True
7663077593343656210,True,True
7663077596704375057,True,True
7663077599849546002,True,True
7663077606178259207,True,True
7663077593407406343,True,True
7663077620631847176,True,True
7663077623954538773,True,True
7663077621001994517,True,True
7663077601050099986,True,True
7663077641381609746,True,True
7663077659798192405,True,True
7663077659047919890,True,True
7663077649452138773,True,True
7663077648126509330,True,True
7663077661499982101,True,True
7663077673854550292,True,True
7663077665985806599,True,True
7663077699124347157,True,True
7663077708301287687,True,True
7663077698205958407,True,True
7663077704921563412,True,True
7663077706070999316,True,True
7663077731672506642,True,True
7663077722134642952,True,True
7663077746575180048,True,True
7663077750802202901,True,True
7663077756477161736,True,True
7663077757613637906,True,True
7663077766828507410,True,True
7663077770612228370,True,True
7663077773950648594,True,True
7663077788169601287,True,True
7663077769060843783,True,True
7663077789382557959,True,True
7663077805656441109,True,True
7663077798512509202,True,True
7663077829172674834,True,True
7663077820747120917,True,True
7663077835741135125,True,True
7663077841789174036,True,True
7663077852157493522,True,True
7663077838187544839,True,True
7663077827475226887,True,True
7663077859615097106,True,True
7663077855002231047,True,True
7663077874430542100,True,True
7663077897531392257,True,True
7663077893128749328,True,True
7663077909371863317,True,True
7663077907715866901,True,True
7663077897813360917,True,True
7663077910731653397,True,True
7663077937172070663,True,True
7663077935314600213,True,True
7663077951285526805,True,True
7663077928004469013,True,True
7663077964946784528,True,True
7663077952955547925,True,True
7663077964372361492,True,True
7663077979903869205,True,True
7663077990120816916,True,True
7663077980546040085,True,True
7663077994801709330,True,True
7663078003622445333,True,True
7663078010014990612,True,True
7663078011865104661,True,True
7663078027077353729,True,True
7663078028738232596,True,True
7663078038281027861,True,True
7663078036036682002,True,True
7663078061021757717,True,True
7663078045361013012,True,True
7663078061521813768,True,True
7663078068261748999,True,True
7663078078516969749,True,True
7663078092117901575,True,True
7663078097613160725,True,True
7663078097415782677,True,True
7663078092445696274,True,True
7663078118488539409,True,True
7663078122761748756,True,True
7663078119456866581,True,True
7663078104706318599,True,True
7663078138272252178,True,True
7663078143502549255,True,True
7663078148846141704,True,True
7663078168647467272,True,True
7663078175655592212,True,True
7663078170531430677,True,True
7663078180131324178,True,True
7663078179679551751,True,True
7663078198046064917,True,True
7663078213526143240,True,True
7663078211749200145,True,True
7663078214830620949,True,True
7663078223127675156,True,True
7663078229696151829,True,True
7663078237278814471,True,True
7663078248003551508,True,True
7663078255026012433,True,True
7663078254010335508,True,True
7663078256623632647,True,True
7663078261124514068,True,True
7663078283348918535,True,True
7663078297383076113,True,True
7663078292907655432,True,True
7663078296016224533,True,True
7663078308363960597,True,True
7663078292908769544,True,True
7663078318053261588,True,True
7663078313741123848,True,True
7663078330761445653,True,True
7663078340655907090,True,True
7663078319932113170,True,True
7663078333585195284,True,True
7663078333417242887,True,True
7663078364328558855,True,True
7663078359849779476,True,True
7663078376790737168,True,True
7663078389091287317,True,True
7663078381835878676,True,True
7663078382280818965,True,True
7663078379722342676,True,True
7663078383786950930,True,True
7663078387209322760,True,True
7663078434410905857,True,True
7663078434944614672,True,True
7663078433656537351,True,True
7663078450248876309,True,True
7663078441034301717,True,True
7663078452543045906,True,True
7663078435028107528,True,True
7663078460588507400,True,True
7663078473191735560,True,True
7663078477880885512,True,True
7663078458919289095,True,True
7663078490535117077,True,True
7663078493471850772,True,True
7663078490535805205,True,True
7663078496000393490,True,True
7663078514049351956,True,True
7663078531693429012,True,True
7663078539050205448,True,True
7663078522764165394,True,True
7663078515366232338,True,True
7663078548164362516,True,True
7663078557321183506,True,True
7663078543962718471,True,True
7663078529518027016,True,True
7663078577713987861,True,True
7663078586606420241,True,True
7663078559582044424,True,True
7663078589756113172,True,True
7663078585737888020,True,True
7663078600669626642,True,True
7663078601994961170,True,True
7663078620273393941,True,True
7663078621787881735,True,True
7663078625525252359,True,True
7663078622090543368,True,True
7663078618588250376,True,True
7663078649508102420,True,True
7663078640146170120,True,True
7663078660408803605,True,True
7663078664377516308,True,True
7663078689030144276,True,True
7663078676805157141,True,True
7663078694952681749,True,True
7663078697226092820,True,True
7663078708613628167,True,True
7663078714028654855,True,True
7663078713252921607,True,True
7663078710530736404,True,True
7663078712817107220,True,True
7663078729699279124,True,True
7663078754062762261,True,True
7663078724204429576,True,True
7663078749847585045,True,True
7663078759206125845,True,True
7663078764955615509,True,True
7663078784199049488,True,True
7663078783829803272,True,True
7663078783260426517,True,True
7663078778374242581,True,True
7663078770891833608,True,True
7663078803548700948,True,True
7663078805746516244,True,True
7663078822019645703,True,True
7663078837685207313,True,True
7663078831045968149,True,True
7663078845897064712,True,True
7663078837228765448,True,True
7663078855863075092,True,True
7663078834825543954,True,True
7663078844673163528,True,True
7663078860817252629,True,True
7663078873354060052,True,True
7663078864122315026,True,True
7663078889765732626,True,True
7663078896247669010,True,True
7663078893427769621,True,True
7663078906555351304,True,True
7663078929472962836,True,True
7663078912990527751,True,True
7663078925518536968,True,True
7663078938453934352,True,True
7663078953787425044,True,True
7663078938000998664,True,True
7663078957173211409,True,True
7663078964617265428,True,True
7663078973982982420,True,True
7663078967549378823,True,True
7663078988465897735,True,True
7663078973532012820,True,True
7663079002738999553,True,True
7663078993428758791,True,True
7663079000563400978,True,True
7663079020842221825,True,True
7663079011636510997,True,True
7663079034339098881,True,True
7663079030389080340,True,True
7663079044631937300,True,True
7663079036571287829,True,True
7663079055490908424,True,True
7663079069164077332,True,True
7663079068329951496,True,True
7663079066384564501,True,True
7663079077587386631,True,True
7663079058213650696,True,True
7663079092396556552,True,True
7663079094594421013,True,True
7663079097540067604,True,True
7663079099900018951,True,True
7663079121249009927,True,True
7663079113658515732,True,True
7663079115885035784,True,True
7663079134115315989,True,True
7663079147883217159,True,True
7663079138446803221,True,True
7663079157659779336,True,True
7663079143613972757,True,True
7663079168154419476,True,True
7663079174676578580,True,True
7663079159904600338,True,True
7663079192304697621,True,True
7663079205340594449,True,True
7663079196915335431,True,True
7663079198172381458,True,True
7663079218439880961,True,True
7663079213638369557,True,True
7663079230183899399,True,True
7663079211264229639,True,True
7663079215244706069,True,True
7663079238950781192,True,True
7663079258218725649,True,True
7663079256708612360,True,True
7663079274902995221,True,True
7663079251751354631,True,True
7663079276862718215,True,True
7663079275793367317,True,True
7663079278884716820,True,True
7663079300182294791,True,True
7663079307418403073,True,True
7663079321074123009,True,True
7663079306537156871,True,True
7663079322606305557,True,True
7663079329883308304,True,True
7663079329707196679,True,True
7663079338171302151,True,True
7663079351768334599,True,True
7663079363986211080,True,True
7663079366142050580,True,True
7663079364737220885,True,True
7663079383841767687,True,True
7663079385611862293,True,True
7663079387823538453,True,True
7663079387487944981,True,True
7663079403416682768,True,True
7663079412111573269,True,True
7663079408563601682,True,True
7663079422597808404,True,True
7663079430227116306,True,True
7663079439970042119,True,True
7663079417254691093,True,True
7663079449755631879,True,True
7663079453014294804,True,True
7663079463613743380,True,True
7663079459852108039,True,True
7663079465874276629,True,True
7663079478679798023,True,True
7663079476184891668,True,True
7663079477384560917,True,True
7663079506349015303,True,True
7663079509511831828,True,True
7663079507347800340,True,True
7663079525643174145,True,True
7663079523961323796,True,True
7663079517620568341,True,True
7663079531364499733,True,True
7663079527036338452,True,True
7663079544647287048,True,True
7663079554088698132,True,True
7663079553548222728,True,True
7663079574460399892,True,True
7663079578260668690,True,True
7663079578499842312,True,True
7663079586716729620,True,True
7663079596421955847,True,True
7663079619943481608,True,True
7663079606812393749,True,True
7663079619449487637,True,True
7663079633864392967,True,True
7663079637899346184,True,True
7663079646384865543,True,True
7663079636130267413,True,True
7663079665540170004,True,True
7663079640949883157,True,True
7663079667952042260,True,True
7663079679431442708,True,True
7663079679822414100,True,True
7663079702063710485,False,True
7663079701212446997,True,True
7663079709656580373,True,True
7663079720602943751,True,True
7663079723782062356,True,True
7663079733954298113,True,True
7663079729876697362,True,True
7663079724944834836,True,True
7663079732662042888,True,True
7663079746380841234,True,True
7663079761561272592,True,True
7663079770032341255,True,True
7663079776848183559,True,True
7663079776115294485,True,True
7663079775025021191,True,True
7663079785124135188,True,True
7663079786919313671,True,True
7663079808255607061,True,True
7663079803796570386,True,True
7663079796935819528,True,True
7663079830346826005,True,True
7663079808595738898,True,True
7663079838311923976,True,True
7663079845794595093,True,True
7663079851289297173,True,True
7663079867282407697,True,True
7663079860693090581,True,True
7663079878387941652,True,True
7663079883714625800,True,True
7663079879883358484,True,True
7663079884718440711,True,True
7663079903631474965,True,True
7663079899560706311,True,True
7663079905253884178,True,True
7663079883397366024,True,True
7663079907522478344,True,True
7663079903731237138,True,True
7663079933552689429,True,True
7663079931538358535,True,True
7663079956821999879,True,True
7663079951215870215,True,True
7663079958730965269,True,True
7663079965642768648,True,True
7663079977562931463,True,True
7663079984235561236,True,True
7663079981765984532,True,True
7663080004376641813,True,True
7663080000854360327,True,True
7663080006398836999,True,True
7663080007552827655,True,True
7663080001995309333,True,True
7663080007758561557,True,True
7663080014515192085,True,True
7663080046290321671,True,True
7663080028423094548,True,True
7663080056046387474,True,True
7663080053018099976,True,True
7663080054339715336,True,True
7663080062074454290,True,True
7663080082168627464,True,True
7663080085465645330,True,True
7663080087454220564,True,True
7663080065107198226,True,True
7663080116532068629,True,True
7663080117426569488,True,True
7663080109395968276,True,True
7663080138237608193,True,True
7663042560105660680,True,True
7663080128377618708,True,True
7663080146026397959,True,True
7663080130626437396,True,True
7663080144773120274,True,True
7663080148884209940,True,True
7663080152942952722,True,True
7663080162536456456,True,True
7663080180421099796,True,True
7663080170593829141,True,True
7663080179724894484,True,True
7663080186196672775,True,True
7663080183319265556,True,True
7663080196497670421,True,True
7663080215073964295,True,True
7663080194438201607,True,True
7663080238620098837,True,True
7663080233785311496,True,True
7663080223512723730,True,True
7663080258026979592,True,True
7663080256384270612,True,True
7663080271981641985,True,True
7663080255884689671,True,True
7663080255046271240,True,True
7663080282263126273,True,True
7663080276365607189,True,True
7663080278026518791,True,True
7663080308752810247,True,True
7663080306794316040,True,True
7663080294644089095,True,True
7663080325786910977,True,True
7663080325938348305,True,True
7663080310075244808,True,True
7663080334669660436,True,True
7663080333277692180,True,True
7663080358716260628,True,True
7663080372699267348,True,True
7663080360927166741,True,True
7663080376839831826,True,True
7663080385367195925,True,True
7663080368695050503,True,True
7663080382137450773,True,True
7663080395845107975,True,True
7663080402593497351,True,True
7663080429259424020,True,True
7663080420331061524,True,True
7663080439325917460,True,True
7663080435300319508,True,True
7663080458187555089,True,True
7663080436420313365,True,True
7663080471860887815,True,True
7663080483542368513,True,True
7663080469618196757,True,True
7663080470490267912,True,True
7663080493433405713,True,True
7663080506271023381,True,True
7663080495186542866,True,True
7663080503075946773,True,True
7663080520255439112,True,True
7663080536340087061,True,True
7663080543407440148,True,True
7663080542170857748,True,True
7663080526845198599,True,True
7663080553339633940,True,True
7663080546067497223,True,True
7663080558247936276,True,True
7663080572429320469,True,True
7663080584231190785,True,True
7663080597461434644,True,True
7663080590099300615,True,True
7663080611887792391,True,True
7663080611082797319,True,True
7663080608525467922,True,True
7663080618943234312,True,True
7663080622647574805,True,True
7663080631504716050,True,True
7663080642271625493,True,True
7663080634297893138,True,True
7663080642272821525,True,True
7663080647003570439,True,True
7663080668657729813,True,True
7663080673595441428,True,True
7663080671829475605,True,True
7663080693039841556,True,True
7663080697368363271,True,True
7663080671658131720,True,True
7663080710156878100,True,True
7663080721417912583,True,True
7663080738142290197,True,True
7663080727194534165,True,True
7663080715530010887,True,True
7663080736060408084,True,True
7663080747834278165,True,True
7663080767815254279,True,True
7663080756390691090,True,True
7663080788656701714,True,True
7663080798152671509,True,True
7663080791346102546,True,True
7663080800020283655,True,True
7663080800070320405,True,True
7663080816624288020,True,True
7663080817976361237,True,True
7663080815979790599,True,True
7663080839010156820,True,True
7663080854633644306,True,True
7663080871460700432,True,True
7663080870157287697,True,True
7663080856291377416,True,True
7663080869804458260,True,True
7663080893489725712,True,True
7663080882945376520,True,True
7663080896476643604,True,True
7663080901514019093,True,True
7663080902675890453,True,True
7663080917921612040,True,True
